Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Jindong","360-476 Kaloorup Rd, Jindong","Tight curves or blind crests",23,"14 accidents and 2 fatalities, this road is now a major route that is carrying more local traffic with increase of businesses along with heavy trucks.  ",115.2461528778,-33.7160226782
