Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Carlisle","268-268 Orrong Rd, Carlisle North","Other",0,"Orrong Rd is no longer suitable for the amount of traffic that uses it. Poor traffic flow, no room for cyclists, a lot of truck traffic and people making risky moves due to traffic flow and getting in the lane they need",115.9233570099,-31.9760098207
