Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Hay (WA)","Denmark-Mount Barker Rd, Hay","Narrow road, lanes or bridges",4,"Narrow /poor road surface /no road shoulder",117.3809722136,-34.8785020423
