Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Ora Banda","Grants Patch Rd, Ora Banda","Poor road surface quality",1,"The road is not maintained.  It appears that whilst mining traffic use the road and maintain the road that the Shire does not do any road maintenance.  It is poorly constructed unsealed road that regularly develops ruts and washouts after rain and then is not maintained for months at a time.",121.1543941498,-30.4363900312
