Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Boxwood Hill","southcoast highway","Narrow road, lanes or bridges",0,"narrow roads with tight corners, heavy traffic, speeding, overtaking when not safe because stuck behind trucks and caravans who struggle on the hills...",118.7786865234,-34.3337974806
