Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Busselton","8 Albert St, Busselton","Poor road surface quality",0,"Albert St/Bussell Highway - Busselton CBD to Busselton Hospital and beyond is a disgrace - road breaking up, potholes, heavy daily traffic-especially during holiday periods-an accident waiting to happen!",115.3421115875,-33.653494596
