Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Quellington","Northam-York Rd, Quellington","Little chance to turn/cross traffic",0,"The intersection is on Rome Road and Leach highway. Traffic on Leach Highway come over a slight rise and don't see all the traffic from sidestreet.You have traffic coming up Leach Highway and they try to beat the on coming traffic.You have traffic coming out of Rome and darting across Leach Highway and you also have traffic turning left into Leach Highway trying to beat the traffic coming down Leach Highway. Adding to this you have traffic coming in and out of the car yards. Many near misses.",116.7846679688,-31.7935552073
