Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Youngs Siding","50477-50477 South Coast Hwy, Youngs Siding","Lacks overtaking opportunities",0,"traffic volumes have rapidly increased over the last decade while the sections with double white lines are now so long close to Denmark that many long traffic backups behind slow moving vehicles occur, the impatient frequently ignore the law/risks associated and attempt to overtake anyway, the number of elderly who often travel at 75-90kph or less is high in the district andsimply obstuct commercial and other traffic including the grey nomads. we are not far from a major disaster on this road",117.5276184082,-35.0030033953
