Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Southampton (WA)","WELLESLEY","Vehicles travel over the speed limit",1,"Treasure road and Rosamel road gets used for burning cars and leaving damaged cars on the side.",115.9012903087,-33.8565902288
