Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Daadenning Creek","Kellerberrin-Shackleton Rd, Daadenning Creek","Other",0,"Closed rail links for grain transport = more road trains = more risk = more insurance, roadworks and medical costs - all pushed up because we're too stupid to reduce road trains/traffic and invest in cheaper, should be the Fed's & State's responsibility.  This applies across the country where rail links have been closed ""due to costs"" and the real cost of more roads, pollution, vehicles, risks being disguised - fragmented, dispersed and difficult to measure.  Another short sighted loser policy!",117.83042907709996,-31.802600807900006
