Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Camillo","3 Railway Av, Camillo","Poor or no provision for cyclists",0,"In dark raining conditions I have almost crashed into the median strip metal pedestrian railings when overtaking a cyclist. It is extremely dangerous. No room for cars to pass safely. No lighting. The railings MUST BE REMOVED.",116.0116195674,-32.1047584192
