Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Kentdale","3918-3936 South Coast Hwy, Kentdale","Narrow road, lanes or bridges",0,"Issues along this whole section from Walpole to Denmark. Especially if buses or large vehicles are using same road. Very narrow road so inadequate passing space especially with semi trucks. or large utes and trailers",117.0888519287,-34.9793772355
