Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Caraban","Indian Ocean Drive","Lacks overtaking opportunities",0,"Fast moving vehicles heading north break free from slower speed restrictions and impatiently pass slower moving vehicles by crossing over double lines into on coming traffic.",115.5621362943,-31.3053387263
