Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Ferguson (WA)","22-52 Pile Rd, Ferguson","Narrow road, lanes or bridges",0,"This road is a thoroughfare from Collie Road. It has a lot of traffic including trucks of which logging trucks are the biggest. Cyclists use this road and it is impossible to pass them safely on a large section of this road where there are tight curves and hills.",115.8090412617,-33.4051403248
