Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Bouvard","Old Coast Rd, Bouvard","Lacks overtaking opportunities",0,"There have been so many devastating accidents on this road especially around christmas time. People travel a lot down that road and try to overtake cars that are towing boats or trailers. There aren�۪t enough spots to overtake safely and avoid head ons",115.6671765447,-32.7112204232
