Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Picton East","1 & Hynes Rd, Picton East","Little chance to turn/cross traffic",4,"Multiple major motor vehicle  accidents in a small time frame",115.7316702604,-33.3191520631
