Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Kokeby","9272-9272 Great Southern Hwy, Kokeby","Poor road surface quality",4,"Lots of big trucks, narrow road with crumbling edges which aren't marked, almost no shoulder with a steep ditch. It is a road death waiting to happen.",116.983795166,-32.2209340459
