Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Rocky Gully (WA)","Quindabellup Rd S, Rocky Gully","Narrow road, lanes or bridges",0,"Logging trucks in particular are making this road a nightmare to drive on. It is a matter of time before there are fatalities. It is a designated highway for Goodness sake.  ",117.0987292891,-34.5277745471
