Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Kaloorup","546-712 Gale Rd, Kaloorup","Narrow road, lanes or bridges",0,"The road is not wide enough for trucks and vehicles to travel at the same time, both have to have wheels on the gravel hard shoulder.  The road has a lot of sand and gravel trucks travelling at 100kmh",115.1984095573,-33.7952867889
