Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Calingiri","Allanson","Little chance to turn/cross traffic",0,"So dangerous trying to get of highway with the amount of traffic being used eg. Huge amount of trucks with trailers road not wide enough to safely turn off needs runoffs on all roads coming off highway though Allanson or there will be a fatality",116.436882019,-31.1311381402
