Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Southern Cross (WA)","94, Southern Cross","Poor road surface quality",2,"Road is high risk with the amount of pot holes and surface badly deteriorated",119.25727844240002,-31.267693623500012
