Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Gnangara","370-376 Sydney Rd, Gnangara","Little chance to turn/cross traffic",1,"If you are trying to cross over at Harman Road onto the other side of Marmion going south it can take up to 8 minutes as traffic is non stop at certain times",115.8666229248,-31.7667049872
