Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Greenhills","Quairading-York Rd, Gilgering","Other",0,"Due to the large number of heavy haulage vehicles there is a large number/several areas that have divots and ridges that cause vehicles to jump around on the road surface which are substantial and it�۪s only a matter of time before there is an accident.",116.9335627556,-31.9425304283
