Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Coolup","6902-7020 South Western Hwy, Coolup","Speed limit too high",1,"Speed limit too high past a very busy service station. Needs to be reduced to 90kms",115.8810961246,-32.7272920756
