Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Ferndale (WA)","31 & Metcalfe Rd, Ferndale","Little chance to turn/cross traffic",7,"Traffic turning right onto Nicholson Road from Metcalfe Road has very few opportunities to exit Metcalfe Road, particularly in the morning.",115.9373688698,-32.0322637306
