Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Henderson","12, Henderson","Poor or no provision for cyclists",0,"This road has no safe provision for cycling commuters,  and yet the traffic volume is heavy with heavy goods vehicles using the road.  I am worried about the safety of cyclists and pedestrians.",115.7738828659,-32.1751765846
