Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Bramley","Bussell Hwy, Bramley","Little chance to turn/cross traffic",0,"Busy weekends, holiday times and traffic on Bussell Hihgway makes this farm difficult to get into and out of.  No run off area.",115.0862503052,-33.8932173794
