Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Two Rocks","551-559 Breakwater Dr, Two Rocks","Narrow road, lanes or bridges",0," Most roads in the area have an 80km speed limit, this narrow road has a 110km speed limit, far too high for such a narrow single lane road. Have witnessed numerous near accidents due to speed. ",115.6412315369,-31.47596323
