Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Wongamine","Bejoording Rd, Nunile","Poor road surface quality",1,"This road is shared with school buses and road trains which it is totally inadequate and poses a high risk of a serious accident, not only inadequate but very poorly maintained with tree over growth adding to the risk of collision.",116.5985012054,-31.4353275814
