Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Mount Horner","Allanooka Springs Rd, Mount Horner","Other",0,"There is a parking bay on the south side of allanooka springs Rd where the entrance and exit are located on a crest with double white lines . Vegetation blocks visibility for oncoming traffic and vehicles entering or leaving the parking bay. It should be relocated to a better location nearby",115.1893007755,-29.0981676601
