Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Marble Bar","95","Lacks overtaking opportunities",2,"Mining related trucks use this road excessively causing hazardous and unsafe Scenarios for the general public. I was involved in a double fatality car crash on this road which was entirely caused by another truck driver.",118.7445768714,-21.5155969862
