Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Bookara","31565-31565 Brand Hwy, Bookara","Poor road surface quality",0,"Very rough road. hard to keep large trucks on the road. Frustrated drivers overtaking in poor areas Not enough safe overtaking opportunities",114.9049758911,-29.1529858228
