Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Pantapin","Bruce Rock-Quairading Rd, Pantapin","Tight curves or blind crests",0,"Tight S bend over a bridge pluss trucks entering, a death already on this segtion. Andy",117.6543045044,-31.9620661083
