Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Binningup","1 & Binningup Rd, Binningup","Little chance to turn/cross traffic",8,"At busy times, for example weekend and holidays extreme risk is required to join, or cross traffic via. Intersection.",115.7201457025,-33.1485527917
