Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Milpara","100-100 John St, Milpara","Poor road surface quality",0,"roads worn out from heavy machinery and trucks entering and exiting businesses on the road leading to pot holes that are jarring and can be a tight squeeze to pass cars going in opposite direction due to poor maintenance of roads",117.87071585660001,-34.98945082950001
