Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Beedelup","Channybearup Rd, Beedelup","Tight curves or blind crests",0,"Have come across multiple accidents. There is an accident on this road every month, some are fatal.",116.0509872437,-34.3440384434
