Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Beresford","1 & Webberton Rd, Bluff Point","Little chance to turn/cross traffic",2,"Turning right from Webberton Rd onto NWCH is dangerous for traffic. Large trucks use this corner & can cause long delays and/or highway traffic to brake to avoid a collision",114.6241807938,-28.746769251
