Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Newlands (WA)","South West Highway & Langridge Road Brookhampton.","Vegetation/objects block visibility",0,"Difficulty pulling across road. Accidents x 4 Cars run off road.",115.8576909173,-33.6732365662
