Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Parkfield","1 & Buffalo Rd, Parkfield","Vegetation/objects block visibility",0,"when driving South down Forrest Highway and turning into Buffalo road Vision is obscured of oncoming traffic coming from Bunbury. this job is an easy fix so it should get early priority",115.7172212005,-33.1974533753
