Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Hithergreen","Ludlow-Hithergreen Rd, Hithergreen","Narrow road, lanes or bridges",0,"You are competing with oncoming traffic sometimes big trucks for safe space to pass each other on a very tight road, you almost HAVE to travel in the middle of the road to ensure you dont get caught in gravel or pot holes or huge dips in the road especially over the bridges.  Only a matter of time before there's a head on crash or something else on this road. In Winter it floods and is so dangerous to travel on.",115.4943108559,-33.7223229565
