Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Dudley Park (WA)","1 & Coodanup Dr, Coodanup","Area requires lights/roundabout",1,"It is just at the corner of a big school, during drop off and pick-up times. You need to be watchful of the heavy incoming traffics from both ways of Mandurah ByPass Road. ",115.7387673855,-32.54657351
