Suburb,Location,Main risk,Supports,Description,Longitude,Latitude
"Kulja","Bonnie Rock-Burakin Rd, Kulja","Narrow road, lanes or bridges",2,"Share this road with large grain trucks, two trailers.",117.2438406944,-30.4975246987
